gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLEKHN1,0.0511816762139475,0.00683332687582814,0.0368784588886899,0.253260888165167,0.800066617747817,0.999997438162055
PERM1,1.25195429817487,-0.0499130976980897,0.0918064795399954,-0.914514551669224,0.360446535162509,0.999997438162055
AL645608.7,1.81008686948555,-0.208477456571588,0.132701460617374,-1.73974353039262,0.081904062054516,0.999997438162055
HES4,29.6249133966804,-0.330465233531859,0.168168362566875,-1.9023224303688,0.0571290150259895,0.999997438162055
ISG15,9.20886907576333,0.124518485374699,0.1568604278464,0.806369155134503,0.420030026526012,0.999997438162055
AL645608.1,0.132183077906344,0.0158394113724,0.0544065412331355,0.328151327548878,0.742797246900134,0.999997438162055
AGRN,49.9773237686464,0.18361758030054,0.155923048364309,1.17452191545071,0.240186039084255,0.999997438162055
RNF223,0.0112078837071092,0.00446367578128447,0.0368343475530475,0.182154048584753,0.85546183352883,0.999997438162055
C1orf159,47.6822991006058,-0.103788390266179,0.120619754922108,-0.86571363800185,0.386647219192411,0.999997438162055
AL390719.3,3.82033752366195,-0.168666240776217,0.167567166984041,-1.04507297798797,0.295989241943526,0.999997438162055
LINC01342,0.047643646744229,0.00850233642518237,0.0368988705141945,0.332536747362571,0.7394839964993,0.999997438162055
AL390719.2,0.0992403871168736,0.00319066121054194,0.0369403867034903,0.174145602089361,0.861751035414003,0.999997438162055
TTLL10,0.0883892491590938,0.00933158870935316,0.0431040187324483,0.265796607143549,0.790395856365358,0.999997438162055
TNFRSF18,1.11719448131862,-0.0534231375942179,0.129459797724821,-0.783760928509235,0.433180403853226,0.999997438162055
TNFRSF4,0.653504152639188,-0.0757575446516298,0.115746042014607,-0.863437040818086,0.387897221251944,0.999997438162055
SDF4,70.2417946451956,-0.20326457612814,0.120410967951582,-1.69680787582222,0.0897329892690409,0.999997438162055
