gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC125494.2,3.35871237117859,0.13193026859441,0.161021886365709,0.842387531567143,0.399571069856245,NA
MLF2,181.645825872228,-0.113391056044322,0.15482796633552,-0.732993004742766,0.463562695917308,0.809733806538394
PTMS,23.2303018123985,0.354405861721655,0.174297431701691,2.06098396389091,0.0393045699925464,0.425478685073072
LAG3,0.102051340985347,-0.00435744448014445,0.0397876278974238,-0.112442641491669,0.910472446663229,NA
CD4,3.19173771114844,-0.0467393280415577,0.152807091508881,-0.30999889264223,0.756561798449323,NA
GPR162,10.6621350410339,0.439073869825404,0.174565782735665,2.6048486746822,0.00919148454276951,0.298241023018454
P3H3,34.5569125858056,0.200043233390895,0.175333747114919,1.14941374808191,0.250385413739122,0.690093711724948
GNB3,19.1974471384873,-0.0196467868590155,0.174246163198993,-0.113281149584137,0.909807661485777,0.975101463541417
CDCA3,4.75507631580818,0.218199377740722,0.171920444347861,1.27807713979652,0.201222228452048,0.651860751989062
USP5,154.361615251099,-0.338909994050316,0.0912393524242486,-3.71610391264922,0.000202318402468936,0.086002230094487
TPI1,104.062898043463,-0.317009797199255,0.15220083266175,-2.08429402629792,0.0371334303952875,0.417690189604849
SPSB2,14.9919439329767,-0.115801395207067,0.17573896994549,-0.665744474645649,0.505574440964905,0.828460804016348
LRRC23,262.660663355264,-0.0958212179897373,0.0968074143503317,-0.990067434272818,0.322141159550691,0.736670083809804
U47924.3,1.51613831550721,-0.0121373456124164,0.142855620586147,-0.0830950842034939,0.933775934567311,NA
ENO2,319.016188723937,-0.0114864123804798,0.150582746918476,-0.076358138481166,0.939134172983083,0.982588739497983
ATN1,348.478416010616,-0.107050933193155,0.129552684366535,-0.826446424871381,0.408550897458634,0.781576416170487
C12orf57,42.2356098082731,0.00982332992002745,0.159579338764085,0.0615848525637087,0.950893439946779,0.984837382452095
U47924.2,1.13164289772508,0.0113809971383453,0.121693166395868,0.0970639611615815,0.922675600508559,NA
PTPN6,14.1177404900485,0.088011813931204,0.175073548396342,0.504523217842883,0.6138937507848,0.874365021038332
PHB2,105.200422390985,-0.346473295300925,0.121283599930335,-2.85948572472966,0.00424328515733522,0.242525723074599
EMG1,113.486286166787,-0.0497165314347489,0.105088873801264,-0.473029731190114,0.636191967884409,0.883953886230153
LPCAT3,457.570026253782,-0.221035070758863,0.129095175852316,-1.7112984018152,0.0870260412460727,0.524018395221436
C1S,179.30780626677,0.102202252983157,0.0977242163566414,1.04579785343722,0.295654372447733,0.720795654348463
